"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,74,10,177,0.418079096045198,0.0564971751412429,3.65454545454545,2007
"2",2,74,10,177,0.418079096045198,0.0564971751412429,3.57166666666667,2008
"3",3,74,10,177,0.418079096045198,0.0564971751412429,3.63846153846154,2009
"4",4,74,10,177,0.418079096045198,0.0564971751412429,3.51153846153846,2010
