"","item","Applications","Enrolled","Inquiries","applyPercent","enrollPercent","gpa","years"
"1",1,18,2,53,0.339622641509434,0.0377358490566038,3.21,2007
"2",2,18,2,53,0.339622641509434,0.0377358490566038,3.65333333333333,2008
"3",3,18,2,53,0.339622641509434,0.0377358490566038,3.4825,2009
"4",4,18,2,53,0.339622641509434,0.0377358490566038,3.7,2010
